customer_id,declared_monthly_income,employment_type,city_tier
6034,22874.01,Gig,Tier_2
6035,25158.56,Self_Employed,Tier_3
6036,38624.03,Self_Employed,Tier_1
6037,45762.89,Self_Employed,Tier_1
6038,29830.16,Salaried,Tier_2
6039,36561.86,Gig,Tier_2
6040,44903.84,Salaried,Tier_2
6041,46586.77,Self_Employed,Tier_1
6042,39747.84,Gig,Tier_1
6043,47616.11,Gig,Tier_3
6044,27151.26,Gig,Tier_1
6045,38986.14,Self_Employed,Tier_1
6046,26668.49,Gig,Tier_2
6047,40011.86,Salaried,Tier_2
6048,51795.86,Self_Employed,Tier_1
6049,31929.91,Salaried,Tier_3
6050,23111.6,Gig,Tier_1
6051,48263.09,Salaried,Tier_2
6052,46120.22,Salaried,Tier_1
6053,37821.21,Salaried,Tier_1
6054,45689.62,Self_Employed,Tier_3
6055,42047.3,Salaried,Tier_2
6056,51502.47,Self_Employed,Tier_2
6057,30596.08,Gig,Tier_2
6058,47230.69,Self_Employed,Tier_3
6059,51136.1,Gig,Tier_2
6060,43382.89,Self_Employed,Tier_3
6061,30394.63,Gig,Tier_1
6062,44334.68,Salaried,Tier_3
6063,27077.75,Gig,Tier_1
6064,54327.81,Salaried,Tier_3
6065,41080.43,Salaried,Tier_3
6066,27816.53,Gig,Tier_1
6067,30478.8,Self_Employed,Tier_1
6068,38777.76,Gig,Tier_3
6069,45804.69,Self_Employed,Tier_2
6070,37015.87,Salaried,Tier_3
6071,43188.06,Self_Employed,Tier_2
6072,24423.0,Self_Employed,Tier_2
6073,39664.74,Self_Employed,Tier_3
6074,42716.54,Salaried,Tier_2
6075,50243.98,Salaried,Tier_2
6076,35375.09,Salaried,Tier_2
6077,19773.18,Gig,Tier_1
6078,29941.15,Self_Employed,Tier_2
6079,31980.59,Salaried,Tier_1
6080,40693.26,Gig,Tier_1
6081,51937.75,Self_Employed,Tier_1
6082,40881.95,Self_Employed,Tier_2
6083,39770.36,Gig,Tier_2
6084,39205.63,Self_Employed,Tier_2
6085,37144.0,Self_Employed,Tier_3
6086,27335.7,Gig,Tier_1
6087,38137.65,Salaried,Tier_2
6088,24069.79,Self_Employed,Tier_1
6089,40378.29,Self_Employed,Tier_3
6090,29677.33,Gig,Tier_1
6091,44708.25,Self_Employed,Tier_2
6092,40561.14,Salaried,Tier_1
6093,36535.67,Self_Employed,Tier_2
6094,34772.84,Salaried,Tier_1
6095,30577.23,Gig,Tier_2
6096,44644.14,Self_Employed,Tier_2
6097,27709.95,Self_Employed,Tier_1
6098,38787.26,Self_Employed,Tier_3
6099,41398.26,Salaried,Tier_1
6100,31537.42,Self_Employed,Tier_2
6101,36472.86,Salaried,Tier_1
6102,31844.89,Gig,Tier_2
6103,20932.63,Gig,Tier_1
6104,42099.54,Salaried,Tier_2
6105,34627.87,Salaried,Tier_1
6106,46377.12,Salaried,Tier_1
6107,59040.45,Self_Employed,Tier_3
6108,34835.46,Salaried,Tier_1
6109,43205.25,Salaried,Tier_1
6110,24186.06,Gig,Tier_2
6111,46245.73,Salaried,Tier_3
6112,26612.67,Self_Employed,Tier_1
6113,42325.28,Self_Employed,Tier_3
6114,34762.07,Salaried,Tier_1
6115,38758.09,Salaried,Tier_3
6116,28720.77,Self_Employed,Tier_1
6117,44934.1,Salaried,Tier_1
6118,23304.16,Gig,Tier_2
6119,34415.71,Gig,Tier_3
6120,37935.41,Salaried,Tier_2
6121,39313.17,Salaried,Tier_1
6122,40886.54,Salaried,Tier_3
6123,23905.4,Gig,Tier_2
6124,39893.3,Self_Employed,Tier_3
6125,51773.01,Self_Employed,Tier_3
6126,35331.43,Salaried,Tier_1
6127,39374.48,Gig,Tier_1
6128,48988.59,Salaried,Tier_2
6129,23470.76,Gig,Tier_3
6130,18359.56,Gig,Tier_1
6131,41811.77,Salaried,Tier_1
6132,36715.55,Salaried,Tier_2
6133,44948.83,Gig,Tier_2
6134,38313.27,Self_Employed,Tier_3
6135,23582.4,Gig,Tier_3
6136,20822.72,Gig,Tier_2
6137,46539.43,Salaried,Tier_2
6138,36572.9,Salaried,Tier_2
6139,40262.97,Salaried,Tier_1
6140,45734.82,Salaried,Tier_3
6141,37094.45,Salaried,Tier_2
6142,39724.43,Salaried,Tier_3
6143,29867.45,Gig,Tier_3
6144,35466.6,Gig,Tier_2
6145,34725.95,Gig,Tier_1
6146,36018.98,Self_Employed,Tier_2
6147,40381.89,Salaried,Tier_2
6148,34653.99,Self_Employed,Tier_2
6149,31134.33,Salaried,Tier_2
6150,41545.61,Salaried,Tier_1
6151,51353.15,Salaried,Tier_1
6152,22930.25,Gig,Tier_2
6153,35361.82,Salaried,Tier_1
6154,34775.63,Salaried,Tier_1
6155,44521.33,Self_Employed,Tier_2
6156,42690.91,Salaried,Tier_3
6157,36573.16,Self_Employed,Tier_3
6158,29737.83,Self_Employed,Tier_2
6159,40554.26,Salaried,Tier_3
6160,30612.27,Salaried,Tier_2
6161,31147.41,Gig,Tier_2
6162,45843.72,Self_Employed,Tier_2
6163,26739.21,Self_Employed,Tier_1
6164,30804.89,Salaried,Tier_1
6165,42635.5,Gig,Tier_1
6166,25105.92,Gig,Tier_3
6167,48223.53,Self_Employed,Tier_2
6168,39076.01,Salaried,Tier_1
6169,36542.41,Self_Employed,Tier_3
6170,42630.48,Salaried,Tier_3
6171,22928.01,Gig,Tier_2
6172,40794.98,Salaried,Tier_1
6173,37711.06,Salaried,Tier_2
6174,32077.04,Salaried,Tier_3
6175,42024.89,Salaried,Tier_2
6176,27893.54,Gig,Tier_1
6177,39057.85,Salaried,Tier_3
6178,20318.71,Gig,Tier_3
6179,42731.2,Gig,Tier_3
6180,45260.29,Salaried,Tier_3
6181,45784.94,Salaried,Tier_1
6182,38167.33,Salaried,Tier_2
6183,16166.54,Gig,Tier_2
6184,55576.26,Self_Employed,Tier_3
6185,37450.12,Self_Employed,Tier_1
6186,24009.6,Gig,Tier_2
6187,42500.81,Salaried,Tier_2
6188,47002.72,Salaried,Tier_2
6189,39861.7,Salaried,Tier_3
6190,40228.6,Gig,Tier_2
6191,47747.0,Self_Employed,Tier_2
6192,33541.71,Salaried,Tier_2
6193,35957.26,Salaried,Tier_2
6194,45745.22,Salaried,Tier_2
6195,23724.32,Salaried,Tier_3
6196,39103.27,Salaried,Tier_1
6197,31415.01,Salaried,Tier_3
6198,37140.68,Salaried,Tier_2
6199,27609.44,Gig,Tier_1
6200,34775.8,Self_Employed,Tier_1
6201,33029.65,Self_Employed,Tier_1
6202,33417.14,Salaried,Tier_3
6203,48335.29,Gig,Tier_3
6204,54807.16,Self_Employed,Tier_2
6205,33027.61,Salaried,Tier_3
6206,49492.7,Salaried,Tier_1
6207,37603.21,Salaried,Tier_3
6208,40775.12,Salaried,Tier_3
6209,29493.81,Gig,Tier_1
6210,32062.26,Self_Employed,Tier_2
6211,45903.11,Salaried,Tier_2
6212,40755.32,Salaried,Tier_3
6213,33711.04,Self_Employed,Tier_1
6214,32172.46,Salaried,Tier_1
6215,29957.64,Self_Employed,Tier_3
6216,30151.72,Salaried,Tier_3
6217,30097.79,Gig,Tier_1
6218,32820.01,Salaried,Tier_2
6219,38406.64,Salaried,Tier_1
6220,48220.61,Salaried,Tier_1
6221,47195.8,Salaried,Tier_1
6222,37709.51,Self_Employed,Tier_2
6223,29303.32,Gig,Tier_1
6224,51279.25,Salaried,Tier_2
6225,42686.81,Self_Employed,Tier_1
6226,27377.55,Gig,Tier_1
6227,25165.84,Self_Employed,Tier_2
6228,41544.86,Self_Employed,Tier_2
6229,44975.94,Salaried,Tier_3
6230,36210.09,Salaried,Tier_1
6231,41747.22,Salaried,Tier_1
6232,37818.56,Salaried,Tier_2
6233,28527.74,Gig,Tier_3
6234,25073.07,Salaried,Tier_1
6235,36003.97,Self_Employed,Tier_2
6236,45816.22,Salaried,Tier_2
6237,24948.78,Gig,Tier_3
6238,38472.74,Self_Employed,Tier_1
6239,31196.44,Self_Employed,Tier_2
6240,41243.98,Self_Employed,Tier_2
6241,36051.29,Self_Employed,Tier_1
6242,22486.07,Gig,Tier_2
6243,40660.41,Gig,Tier_1
6244,46360.39,Self_Employed,Tier_1
6245,36370.56,Salaried,Tier_2
6246,42986.73,Salaried,Tier_3
6247,34299.3,Gig,Tier_3
6248,43853.81,Salaried,Tier_1
6249,16445.95,Gig,Tier_1
6250,46039.64,Salaried,Tier_2
6251,32872.71,Self_Employed,Tier_1
6252,37853.03,Salaried,Tier_3
6253,55827.29,Salaried,Tier_3
6254,41811.24,Salaried,Tier_2
6255,34523.1,Self_Employed,Tier_2
6256,26768.23,Salaried,Tier_1
6257,48338.58,Salaried,Tier_1
6258,25893.11,Self_Employed,Tier_1
6259,33979.37,Salaried,Tier_1
6260,38011.89,Salaried,Tier_3
6261,50747.71,Self_Employed,Tier_2
6262,36185.92,Gig,Tier_2
6263,36579.46,Self_Employed,Tier_2
6264,40774.63,Self_Employed,Tier_1
6265,36397.69,Salaried,Tier_1
6266,39256.88,Self_Employed,Tier_1
6267,30586.69,Gig,Tier_3
6268,46718.93,Self_Employed,Tier_1
6269,45803.07,Salaried,Tier_2
6270,42963.86,Salaried,Tier_1
6271,34738.87,Self_Employed,Tier_1
6272,44450.93,Salaried,Tier_2
6273,39448.19,Salaried,Tier_2
6274,33508.51,Salaried,Tier_2
6275,34370.41,Self_Employed,Tier_1
6276,40507.16,Salaried,Tier_3
6277,45461.29,Salaried,Tier_2
6278,38898.83,Salaried,Tier_3
6279,32744.81,Salaried,Tier_3
6280,40340.45,Salaried,Tier_3
6281,39021.1,Self_Employed,Tier_2
6282,31486.7,Gig,Tier_2
6283,46278.84,Self_Employed,Tier_1
6284,46113.54,Salaried,Tier_3
6285,36434.73,Salaried,Tier_3
6286,36303.14,Salaried,Tier_3
6287,33758.81,Salaried,Tier_1
6288,44192.89,Salaried,Tier_3
6289,48692.92,Salaried,Tier_3
6290,35164.26,Self_Employed,Tier_3
6291,38551.42,Salaried,Tier_2
6292,48800.7,Salaried,Tier_1
6293,42550.02,Self_Employed,Tier_3
6294,42617.41,Salaried,Tier_2
6295,27281.75,Self_Employed,Tier_2
6296,44072.37,Salaried,Tier_2
6297,34425.18,Salaried,Tier_3
6298,27793.82,Self_Employed,Tier_3
6299,27225.83,Gig,Tier_2
6300,36485.24,Salaried,Tier_2
6301,36005.6,Self_Employed,Tier_1
6302,31354.11,Salaried,Tier_1
6303,45752.9,Salaried,Tier_1
6304,48149.18,Self_Employed,Tier_3
6305,15000.0,Gig,Tier_2
6306,45870.75,Salaried,Tier_3
6307,23515.77,Gig,Tier_3
6308,45712.78,Self_Employed,Tier_3
6309,29452.43,Gig,Tier_3
6310,40172.65,Salaried,Tier_1
6311,38889.41,Salaried,Tier_1
6312,47272.78,Salaried,Tier_3
6313,26843.71,Self_Employed,Tier_2
6314,34862.72,Gig,Tier_1
6315,47911.97,Self_Employed,Tier_3
6316,44298.04,Salaried,Tier_2
6317,58922.29,Self_Employed,Tier_1
6318,25768.43,Gig,Tier_2
6319,45743.83,Salaried,Tier_3
6320,39363.46,Salaried,Tier_1
6321,49100.65,Self_Employed,Tier_3
6322,39953.87,Salaried,Tier_3
6323,37672.75,Salaried,Tier_1
6324,47836.43,Salaried,Tier_2
6325,37050.63,Salaried,Tier_1
6326,25285.47,Self_Employed,Tier_3
6327,36898.92,Salaried,Tier_1
6328,43571.3,Self_Employed,Tier_1
6329,41136.31,Gig,Tier_2
6330,39000.16,Self_Employed,Tier_1
6331,47909.18,Salaried,Tier_3
6332,31850.95,Salaried,Tier_1
6333,34010.63,Self_Employed,Tier_2
6334,38268.55,Salaried,Tier_3
6335,29083.52,Gig,Tier_3
6336,40504.57,Salaried,Tier_1
6337,35527.29,Gig,Tier_2
6338,33996.74,Self_Employed,Tier_2
6339,40834.17,Salaried,Tier_3
6340,29639.02,Gig,Tier_1
6341,29666.99,Self_Employed,Tier_1
6342,36977.0,Self_Employed,Tier_1
6343,28850.72,Gig,Tier_3
6344,39009.52,Salaried,Tier_1
6345,40190.56,Salaried,Tier_1
6346,30605.39,Gig,Tier_3
6347,26541.64,Gig,Tier_1
6348,47636.29,Salaried,Tier_3
6349,20644.15,Gig,Tier_2
6350,35674.18,Salaried,Tier_2
6351,52239.71,Gig,Tier_2
6352,21696.07,Gig,Tier_3
6353,31877.47,Salaried,Tier_1
6354,44610.29,Self_Employed,Tier_1
6355,19305.92,Self_Employed,Tier_1
6356,38588.36,Salaried,Tier_3
6357,52874.95,Salaried,Tier_3
6358,30730.38,Salaried,Tier_1
6359,28108.21,Salaried,Tier_1
6360,24507.37,Self_Employed,Tier_2
6361,45390.16,Salaried,Tier_3
6362,48122.99,Self_Employed,Tier_1
6363,36924.47,Salaried,Tier_2
6364,35465.7,Gig,Tier_1
6365,48341.53,Salaried,Tier_1
6366,50724.08,Salaried,Tier_1
6367,38521.99,Salaried,Tier_2
6368,15000.0,Gig,Tier_2
6369,30612.09,Self_Employed,Tier_1
6370,37439.17,Salaried,Tier_1
6371,27928.49,Gig,Tier_1
6372,36309.27,Self_Employed,Tier_2
6373,48070.05,Self_Employed,Tier_2
6374,47646.57,Salaried,Tier_2
6375,28626.61,Gig,Tier_2
6376,47886.36,Self_Employed,Tier_2
6377,32861.29,Gig,Tier_1
6378,38580.55,Self_Employed,Tier_1
6379,45439.26,Salaried,Tier_1
6380,38650.27,Self_Employed,Tier_2
6381,46462.49,Gig,Tier_1
6382,25054.3,Self_Employed,Tier_2
6383,36908.97,Salaried,Tier_2
6384,39240.89,Salaried,Tier_2
6385,33515.62,Gig,Tier_1
6386,49411.64,Self_Employed,Tier_2
6387,39853.61,Salaried,Tier_1
6388,18622.16,Gig,Tier_2
6389,45582.63,Self_Employed,Tier_2
6390,44529.75,Salaried,Tier_3
6391,28348.85,Salaried,Tier_3
6392,39977.18,Salaried,Tier_2
6393,30459.15,Salaried,Tier_1
6394,36012.09,Salaried,Tier_2
6395,22777.53,Gig,Tier_3
6396,36474.12,Gig,Tier_2
6397,30934.64,Gig,Tier_2
6398,32286.45,Salaried,Tier_3
6399,45280.4,Salaried,Tier_1
6400,31397.17,Salaried,Tier_1
6401,32640.91,Gig,Tier_2
6402,35115.94,Salaried,Tier_1
6403,34708.91,Self_Employed,Tier_2
6404,43025.62,Salaried,Tier_2
6405,43128.7,Salaried,Tier_1
6406,48021.81,Salaried,Tier_1
6407,39506.48,Salaried,Tier_1
6408,41838.71,Salaried,Tier_1
6409,26498.1,Gig,Tier_2
6410,41091.94,Salaried,Tier_2
6411,41955.37,Self_Employed,Tier_2
6412,29213.52,Gig,Tier_1
6413,15570.0,Gig,Tier_1
6414,32651.77,Gig,Tier_1
6415,42187.37,Salaried,Tier_2
6416,35918.96,Salaried,Tier_1
6417,19724.9,Gig,Tier_3
6418,48855.27,Salaried,Tier_1
6419,42948.67,Salaried,Tier_1
6420,35938.27,Self_Employed,Tier_2
6421,33177.8,Salaried,Tier_1
6422,35069.11,Salaried,Tier_1
6423,49723.31,Self_Employed,Tier_3
6424,31101.3,Gig,Tier_1
6425,25595.3,Gig,Tier_1
6426,43058.14,Salaried,Tier_2
6427,35113.61,Salaried,Tier_1
6428,49005.06,Salaried,Tier_3
6429,48116.8,Salaried,Tier_3
6430,26267.41,Gig,Tier_3
6431,32341.97,Self_Employed,Tier_2
6432,24291.2,Salaried,Tier_1
6433,31110.52,Salaried,Tier_1
6434,25944.77,Self_Employed,Tier_3
6435,40811.14,Salaried,Tier_2
6436,38042.6,Salaried,Tier_3
6437,31927.99,Salaried,Tier_2
6438,38313.02,Salaried,Tier_2
6439,43032.02,Salaried,Tier_3
6440,42750.55,Self_Employed,Tier_1
6441,28601.98,Salaried,Tier_2
6442,28973.89,Gig,Tier_3
6443,31699.96,Salaried,Tier_2
6444,46115.56,Self_Employed,Tier_3
6445,44704.88,Salaried,Tier_1
6446,22815.78,Gig,Tier_1
6447,35403.73,Salaried,Tier_2
6448,37232.4,Salaried,Tier_3
6449,26483.24,Salaried,Tier_1
6450,42015.81,Salaried,Tier_1
6451,27817.24,Gig,Tier_2
6452,46731.58,Self_Employed,Tier_3
6453,28114.32,Self_Employed,Tier_3
6454,32427.89,Self_Employed,Tier_1
6455,24441.27,Self_Employed,Tier_2
6456,33974.26,Salaried,Tier_3
6457,32908.11,Salaried,Tier_3
6458,45975.84,Salaried,Tier_3
6459,35810.43,Salaried,Tier_1
6460,40745.05,Salaried,Tier_1
6461,34573.13,Self_Employed,Tier_3
6462,32383.21,Salaried,Tier_2
6463,28653.6,Gig,Tier_1
6464,43391.93,Self_Employed,Tier_2
6465,27130.17,Self_Employed,Tier_3
6466,44854.68,Salaried,Tier_1
6467,34901.67,Salaried,Tier_2
6468,37102.1,Salaried,Tier_1
6469,43184.1,Salaried,Tier_3
6470,36019.38,Salaried,Tier_3
6471,38338.17,Self_Employed,Tier_1
6472,38111.86,Salaried,Tier_2
6473,39164.31,Self_Employed,Tier_2
6474,16573.35,Self_Employed,Tier_1
6475,29021.91,Salaried,Tier_3
6476,43695.8,Salaried,Tier_1
6477,47334.63,Self_Employed,Tier_2
6478,22716.11,Gig,Tier_1
6479,35803.74,Self_Employed,Tier_1
6480,41768.32,Salaried,Tier_1
6481,44159.31,Salaried,Tier_2
6482,15000.0,Gig,Tier_1
6483,30025.64,Self_Employed,Tier_3
6484,38004.52,Salaried,Tier_2
6485,44328.26,Self_Employed,Tier_2
6486,60485.87,Self_Employed,Tier_2
6487,35947.95,Self_Employed,Tier_1
6488,31558.14,Salaried,Tier_3
6489,33218.14,Gig,Tier_2
6490,47925.97,Salaried,Tier_3
6491,40648.08,Salaried,Tier_1
6492,29840.16,Self_Employed,Tier_2
6493,45747.96,Salaried,Tier_3
6494,43981.27,Salaried,Tier_1
6495,33843.51,Salaried,Tier_1
6496,42288.55,Salaried,Tier_3
6497,46975.39,Self_Employed,Tier_1
6498,48637.01,Self_Employed,Tier_2
6499,39601.31,Salaried,Tier_3
6500,37851.52,Salaried,Tier_2
6501,49045.46,Self_Employed,Tier_2
6502,32739.04,Salaried,Tier_2
6503,42631.48,Salaried,Tier_2
6504,31779.84,Salaried,Tier_2
6505,47588.39,Self_Employed,Tier_1
6506,27935.64,Gig,Tier_1
6507,47611.5,Salaried,Tier_2
6508,33931.3,Gig,Tier_2
6509,32660.68,Salaried,Tier_2
6510,50821.65,Self_Employed,Tier_1
6511,49307.47,Salaried,Tier_2
6512,45293.72,Salaried,Tier_1
6513,35430.47,Salaried,Tier_1
6514,38163.92,Salaried,Tier_1
6515,39308.84,Self_Employed,Tier_2
6516,31666.61,Self_Employed,Tier_2
6517,50154.08,Salaried,Tier_1
6518,31154.61,Gig,Tier_2
6519,15000.0,Gig,Tier_1
6520,41054.2,Self_Employed,Tier_2
6521,27214.74,Gig,Tier_2
6522,29400.59,Gig,Tier_3
6523,37788.28,Salaried,Tier_1
6524,45263.42,Self_Employed,Tier_2
6525,38957.5,Gig,Tier_1
6526,40547.48,Self_Employed,Tier_1
6527,37964.13,Salaried,Tier_1
6528,39751.98,Salaried,Tier_2
6529,38176.4,Self_Employed,Tier_2
6530,35185.42,Salaried,Tier_1
6531,43210.36,Self_Employed,Tier_3
6532,42760.25,Salaried,Tier_2
6533,51863.97,Self_Employed,Tier_2
6534,40042.8,Gig,Tier_1
6535,35885.95,Salaried,Tier_1
6536,44921.79,Salaried,Tier_1
6537,34294.28,Salaried,Tier_1
6538,44175.59,Salaried,Tier_2
6539,33350.47,Self_Employed,Tier_3
6540,33860.48,Salaried,Tier_1
6541,40520.41,Self_Employed,Tier_3
6542,15000.0,Self_Employed,Tier_1
6543,29494.15,Salaried,Tier_2
6544,38935.05,Salaried,Tier_1
6545,40494.65,Salaried,Tier_1
6546,37784.09,Salaried,Tier_3
6547,17364.51,Gig,Tier_3
6548,35092.65,Salaried,Tier_2
6549,33129.67,Gig,Tier_3
6550,34654.25,Gig,Tier_3
6551,39902.66,Salaried,Tier_1
6552,48411.5,Self_Employed,Tier_2
6553,33179.18,Gig,Tier_2
6554,35515.27,Salaried,Tier_1
6555,35475.48,Self_Employed,Tier_1
6556,25374.2,Self_Employed,Tier_1
6557,39351.17,Salaried,Tier_1
6558,46672.6,Salaried,Tier_2
6559,44111.74,Salaried,Tier_1
6560,48412.06,Salaried,Tier_3
6561,35274.03,Self_Employed,Tier_3
6562,40768.8,Gig,Tier_2
6563,36260.26,Self_Employed,Tier_1
6564,48829.51,Salaried,Tier_2
6565,29825.15,Gig,Tier_1
6566,44365.08,Self_Employed,Tier_3
6567,41800.9,Gig,Tier_1
6568,36259.15,Self_Employed,Tier_3
6569,39965.5,Self_Employed,Tier_2
6570,49599.77,Self_Employed,Tier_2
6571,36802.97,Self_Employed,Tier_1
6572,32074.65,Salaried,Tier_1
6573,47144.06,Gig,Tier_2
6574,37181.41,Salaried,Tier_3
6575,39428.8,Self_Employed,Tier_2
6576,46936.04,Salaried,Tier_2
6577,36349.04,Salaried,Tier_2
6578,33952.79,Salaried,Tier_3
6579,40283.64,Self_Employed,Tier_1
6580,21862.31,Self_Employed,Tier_3
6581,35408.85,Self_Employed,Tier_2
6582,31960.31,Gig,Tier_1
6583,38380.29,Salaried,Tier_1
6584,17652.39,Gig,Tier_2
6585,49565.07,Salaried,Tier_2
6586,38931.84,Self_Employed,Tier_3
6587,48586.91,Salaried,Tier_3
6588,27919.71,Gig,Tier_1
6589,34719.93,Salaried,Tier_2
6590,40422.63,Self_Employed,Tier_3
6591,36057.92,Self_Employed,Tier_3
6592,27400.15,Self_Employed,Tier_3
6593,48818.71,Salaried,Tier_3
6594,25021.84,Gig,Tier_3
6595,21437.6,Self_Employed,Tier_2
6596,49953.49,Self_Employed,Tier_1
6597,33461.32,Self_Employed,Tier_3
6598,32529.58,Self_Employed,Tier_2
6599,22111.51,Self_Employed,Tier_2
6600,50445.65,Salaried,Tier_3
6601,32263.12,Salaried,Tier_3
6602,38526.05,Self_Employed,Tier_3
6603,45475.72,Salaried,Tier_1
6604,42530.3,Salaried,Tier_3
6605,39642.07,Salaried,Tier_2
6606,29790.0,Salaried,Tier_3
6607,23522.2,Gig,Tier_1
6608,41126.8,Salaried,Tier_3
6609,30915.43,Self_Employed,Tier_1
6610,41220.16,Salaried,Tier_1
6611,35453.95,Gig,Tier_1
6612,45775.02,Salaried,Tier_3
6613,26964.39,Self_Employed,Tier_1
6614,47573.17,Gig,Tier_1
6615,44604.88,Salaried,Tier_1
6616,39989.72,Salaried,Tier_3
6617,46537.22,Salaried,Tier_1
6618,48923.26,Gig,Tier_2
6619,31367.68,Salaried,Tier_2
6620,35972.64,Self_Employed,Tier_1
6621,25729.41,Salaried,Tier_1
6622,41155.91,Salaried,Tier_2
6623,42192.37,Salaried,Tier_2
6624,39765.03,Salaried,Tier_2
6625,36072.8,Salaried,Tier_1
6626,27702.91,Salaried,Tier_2
6627,32988.27,Gig,Tier_1
6628,51098.91,Self_Employed,Tier_1
6629,32680.83,Self_Employed,Tier_2
6630,42640.36,Salaried,Tier_3
6631,30591.13,Salaried,Tier_1
6632,42743.28,Salaried,Tier_2
6633,26852.94,Gig,Tier_2
6634,31138.24,Self_Employed,Tier_1
6635,31156.73,Self_Employed,Tier_2
6636,26851.11,Gig,Tier_2
6637,41441.9,Self_Employed,Tier_1
6638,19502.69,Gig,Tier_1
6639,37617.31,Salaried,Tier_3
6640,29668.23,Gig,Tier_1
6641,33405.76,Salaried,Tier_1
6642,50779.99,Salaried,Tier_3
6643,30318.54,Self_Employed,Tier_3
6644,35983.38,Salaried,Tier_2
6645,34130.15,Salaried,Tier_2
6646,50790.88,Salaried,Tier_3
6647,42976.15,Self_Employed,Tier_1
6648,29570.67,Self_Employed,Tier_2
6649,46637.39,Salaried,Tier_3
6650,41204.19,Salaried,Tier_1
6651,41543.52,Salaried,Tier_1
6652,37933.14,Salaried,Tier_1
6653,24004.67,Gig,Tier_1
6654,42026.6,Salaried,Tier_1
6655,33094.21,Self_Employed,Tier_3
6656,44534.05,Gig,Tier_3
6657,32384.25,Salaried,Tier_1
6658,49216.94,Salaried,Tier_2
6659,29109.45,Gig,Tier_1
6660,41794.51,Salaried,Tier_2
6661,36665.26,Gig,Tier_1
6662,36218.5,Salaried,Tier_2
6663,36913.99,Gig,Tier_2
6664,23754.74,Salaried,Tier_1
6665,31520.09,Self_Employed,Tier_1
6666,29683.43,Self_Employed,Tier_2
6667,26718.45,Self_Employed,Tier_1
6668,38710.27,Salaried,Tier_1
6669,41471.75,Self_Employed,Tier_2
6670,44215.96,Salaried,Tier_1
6671,31927.01,Gig,Tier_1
6672,36005.84,Salaried,Tier_3
6673,32952.13,Gig,Tier_3
6674,40745.71,Salaried,Tier_1
6675,46424.51,Self_Employed,Tier_2
6676,44661.62,Salaried,Tier_3
6677,40182.86,Salaried,Tier_1
6678,34616.48,Salaried,Tier_3
6679,36082.3,Salaried,Tier_2
6680,33051.9,Self_Employed,Tier_1
6681,38108.4,Salaried,Tier_1
6682,40412.45,Self_Employed,Tier_1
6683,44291.05,Salaried,Tier_3
6684,39693.29,Salaried,Tier_2
6685,38145.12,Self_Employed,Tier_1
6686,31146.45,Gig,Tier_1
6687,25872.76,Gig,Tier_3
6688,22596.86,Gig,Tier_1
6689,29467.37,Salaried,Tier_2
6690,35829.1,Salaried,Tier_1
6691,42258.31,Self_Employed,Tier_2
6692,24376.71,Gig,Tier_1
6693,38573.16,Salaried,Tier_2
6694,33731.45,Gig,Tier_1
6695,42686.21,Self_Employed,Tier_3
6696,28284.2,Self_Employed,Tier_1
6697,46973.53,Self_Employed,Tier_3
6698,46764.1,Salaried,Tier_1
6699,33220.9,Salaried,Tier_1
6700,35056.98,Salaried,Tier_3
6701,48719.82,Self_Employed,Tier_1
6702,36678.32,Self_Employed,Tier_3
6703,26681.33,Salaried,Tier_2
6704,18802.55,Gig,Tier_2
6705,38503.78,Salaried,Tier_2
6706,27532.62,Self_Employed,Tier_3
6707,34279.19,Self_Employed,Tier_3
6708,40194.38,Salaried,Tier_2
6709,48773.53,Salaried,Tier_3
6710,38257.28,Salaried,Tier_1
6711,46435.25,Salaried,Tier_1
6712,41430.08,Gig,Tier_1
6713,50908.79,Self_Employed,Tier_1
6714,41708.53,Salaried,Tier_2
6715,15000.0,Gig,Tier_3
6716,42764.95,Salaried,Tier_2
6717,46290.4,Salaried,Tier_1
6718,29351.46,Gig,Tier_2
6719,50467.5,Salaried,Tier_3
6720,45738.5,Self_Employed,Tier_2
6721,34546.19,Gig,Tier_2
6722,47777.43,Self_Employed,Tier_2
6723,42000.22,Salaried,Tier_1
6724,25043.14,Salaried,Tier_1
6725,33507.75,Self_Employed,Tier_2
6726,47183.01,Salaried,Tier_1
6727,35154.45,Salaried,Tier_1
6728,35988.75,Self_Employed,Tier_1
6729,21641.31,Gig,Tier_3
6730,54055.3,Self_Employed,Tier_1
6731,50088.95,Salaried,Tier_3
6732,30045.18,Self_Employed,Tier_2
6733,40883.79,Salaried,Tier_2
6734,31875.55,Self_Employed,Tier_3
6735,34919.56,Gig,Tier_1
6736,42587.15,Self_Employed,Tier_1
6737,45305.35,Self_Employed,Tier_1
6738,40987.27,Self_Employed,Tier_1
6739,64418.66,Self_Employed,Tier_2
6740,33832.46,Salaried,Tier_2
6741,16315.17,Gig,Tier_2
6742,37641.46,Salaried,Tier_3
6743,17456.09,Gig,Tier_1
6744,24567.84,Self_Employed,Tier_2
6745,33992.11,Salaried,Tier_2
6746,34466.87,Salaried,Tier_2
6747,29408.44,Self_Employed,Tier_1
6748,42663.97,Self_Employed,Tier_1
6749,25950.49,Gig,Tier_3
6750,28563.88,Gig,Tier_1
6751,45365.4,Salaried,Tier_3
6752,23869.42,Gig,Tier_2
6753,27883.63,Gig,Tier_2
6754,42194.56,Salaried,Tier_2
